id,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,time_interval,same_id_time_interval,label
3632,127,149,222,146,190,38,20,253,0.0030159950256347656,0.0030159950256347656,MALIGN
336,172,33,143,153,13,224,223,1,0.00037598609924316406,0,MALIGN
336,172,33,143,153,13,224,223,1,0.0030281543731689453,0.0030281543731689453,MALIGN
3576,127,218,170,115,22,60,146,235,0.0004057884216308594,0,MALIGN
3576,127,218,170,115,22,60,146,235,0.0030350685119628906,0.0030350685119628906,MALIGN
3812,222,204,20,193,176,94,121,211,0.0004000663757324219,0,MALIGN
3812,222,204,20,193,176,94,121,211,0.0030159950256347656,0.0030159950256347656,MALIGN
1701,214,133,6,27,120,153,91,8,0.00026106834411621094,3.4137890338897705,MALIGN
1701,214,133,6,27,120,153,91,8,0.003017902374267578,0.003017902374267578,MALIGN
1652,222,128,121,194,231,205,111,49,0.00030803680419921875,0.42687296867370605,MALIGN
1652,222,128,121,194,231,205,111,49,0.0030159950256347656,0.0030159950256347656,MALIGN
4038,192,230,6,97,210,216,59,23,0.0003008842468261719,0,MALIGN
4038,192,230,6,97,210,216,59,23,0.0030260086059570312,0.0030260086059570312,MALIGN
1313,50,26,113,99,61,212,29,231,0.00067901611328125,0,MALIGN
1313,50,26,113,99,61,212,29,231,0.0030269622802734375,0.0030269622802734375,MALIGN
733,137,112,193,118,206,173,126,136,0.0003352165222167969,0,MALIGN
733,137,112,193,118,206,173,126,136,0.0030188560485839844,0.0030188560485839844,MALIGN
1077,226,124,213,197,213,2,21,62,0.0003020763397216797,0,MALIGN
1077,226,124,213,197,213,2,21,62,0.003011941909790039,0.003011941909790039,MALIGN
2640,91,211,61,150,36,140,53,68,0.00019407272338867188,0,MALIGN
2640,91,211,61,150,36,140,53,68,0.0030150413513183594,0.0030150413513183594,MALIGN
2044,56,113,240,134,197,146,73,69,0.00033092498779296875,3.9630279541015625,MALIGN
2044,56,113,240,134,197,146,73,69,0.0030210018157958984,0.0030210018157958984,MALIGN
1550,108,195,223,118,166,28,210,160,0.0004470348358154297,0,MALIGN
1550,108,195,223,118,166,28,210,160,0.0030279159545898438,0.0030279159545898438,MALIGN
1666,7,76,159,128,210,105,58,229,0.0004520416259765625,0,MALIGN
1666,7,76,159,128,210,105,58,229,0.003019094467163086,0.003019094467163086,MALIGN
3012,121,185,83,58,134,97,242,49,0.00027489662170410156,0,MALIGN
3012,121,185,83,58,134,97,242,49,0.003020048141479492,0.003020048141479492,MALIGN
3777,202,201,73,181,51,139,134,229,0.0003209114074707031,0,MALIGN
3777,202,201,73,181,51,139,134,229,0.0030279159545898438,0.0030279159545898438,MALIGN
3140,122,10,190,53,243,179,71,58,0.0006921291351318359,0,MALIGN
3140,122,10,190,53,243,179,71,58,0.003030061721801758,0.003030061721801758,MALIGN
2237,28,143,63,129,166,126,189,195,0.0005259513854980469,0,MALIGN
2237,28,143,63,129,166,126,189,195,0.0030269622802734375,0.0030269622802734375,MALIGN
1980,83,29,100,129,110,67,98,106,0.00041103363037109375,1.6314151287078857,MALIGN
1980,83,29,100,129,110,67,98,106,0.0030219554901123047,0.0030219554901123047,MALIGN
3497,188,151,124,228,236,124,189,75,0.0003230571746826172,0,MALIGN
3497,188,151,124,228,236,124,189,75,0.003011941909790039,0.003011941909790039,MALIGN
886,195,242,161,43,202,133,43,196,0.00023293495178222656,0,MALIGN
886,195,242,161,43,202,133,43,196,0.0030460357666015625,0.0030460357666015625,MALIGN
29,40,187,89,204,213,241,18,27,0.0008871555328369141,0,MALIGN
29,40,187,89,204,213,241,18,27,0.003047943115234375,0.003047943115234375,MALIGN
3129,186,77,29,229,111,177,205,189,0.0006020069122314453,0,MALIGN
3129,186,77,29,229,111,177,205,189,0.003031015396118164,0.003031015396118164,MALIGN
2702,225,141,94,32,153,219,134,41,0.0005269050598144531,0,MALIGN
2702,225,141,94,32,153,219,134,41,0.0030150413513183594,0.0030150413513183594,MALIGN
3996,26,72,31,140,44,146,236,61,0.0003008842468261719,3.9703598022460938,MALIGN
3996,26,72,31,140,44,146,236,61,0.0030159950256347656,0.0030159950256347656,MALIGN
800,37,237,3,20,83,37,100,230,0.00028514862060546875,0,MALIGN
800,37,237,3,20,83,37,100,230,0.0030388832092285156,0.0030388832092285156,MALIGN
1046,244,13,238,239,109,213,224,87,0.0008981227874755859,0,MALIGN
1046,244,13,238,239,109,213,224,87,0.003036975860595703,0.003036975860595703,MALIGN
2621,46,121,196,159,1,63,189,89,0.0004138946533203125,0,MALIGN
2621,46,121,196,159,1,63,189,89,0.0030171871185302734,0.0030171871185302734,MALIGN
779,58,82,201,141,55,33,66,213,0.0003368854522705078,0,MALIGN
779,58,82,201,141,55,33,66,213,0.003019094467163086,0.003019094467163086,MALIGN
1908,207,200,146,157,181,105,61,51,0.000308990478515625,0,MALIGN
1908,207,200,146,157,181,105,61,51,0.003011941909790039,0.003011941909790039,MALIGN
2839,104,28,233,183,241,29,187,74,0.0002689361572265625,0,MALIGN
2839,104,28,233,183,241,29,187,74,0.0030319690704345703,0.0030319690704345703,MALIGN
572,67,95,233,156,194,135,55,50,0.0005359649658203125,0,MALIGN
572,67,95,233,156,194,135,55,50,0.0030281543731689453,0.0030281543731689453,MALIGN
2330,62,113,32,62,69,206,182,194,0.00035500526428222656,0,MALIGN
2330,62,113,32,62,69,206,182,194,0.0030219554901123047,0.0030219554901123047,MALIGN
3495,253,249,154,226,100,99,246,217,0.0003509521484375,0,MALIGN
3495,253,249,154,226,100,99,246,217,0.003011941909790039,0.003011941909790039,MALIGN
2352,144,79,57,95,75,197,71,66,0.00019216537475585938,0,MALIGN
2352,144,79,57,95,75,197,71,66,0.003017902374267578,0.003017902374267578,MALIGN
3536,70,177,62,149,152,188,158,81,0.0004520416259765625,0,MALIGN
3536,70,177,62,149,152,188,158,81,0.00302886962890625,0.00302886962890625,MALIGN
2689,115,188,245,168,105,81,116,122,0.0004711151123046875,0,MALIGN
2689,115,188,245,168,105,81,116,122,0.0030350685119628906,0.0030350685119628906,MALIGN
600,66,7,39,29,245,9,35,166,0.0003619194030761719,0,MALIGN
600,66,7,39,29,245,9,35,166,0.0030150413513183594,0.0030150413513183594,MALIGN
1320,37,113,79,227,184,193,41,193,0.0002548694610595703,0,MALIGN
1320,37,113,79,227,184,193,41,193,0.0030171871185302734,0.0030171871185302734,MALIGN
1744,0,28,41,202,71,75,219,45,0.0003228187561035156,0,MALIGN
1744,0,28,41,202,71,75,219,45,0.0030159950256347656,0.0030159950256347656,MALIGN
1343,40,27,28,59,140,203,94,55,0.0003681182861328125,0,MALIGN
1343,40,27,28,59,140,203,94,55,0.003047943115234375,0.003047943115234375,MALIGN
3734,175,59,27,231,33,235,33,180,0.00044798851013183594,0,MALIGN
3734,175,59,27,231,33,235,33,180,0.0030281543731689453,0.0030281543731689453,MALIGN
1385,92,110,90,106,151,63,111,245,0.0003528594970703125,4.187005996704102,MALIGN
1385,92,110,90,106,151,63,111,245,0.0030231475830078125,0.0030231475830078125,MALIGN
2780,207,220,90,227,188,244,72,251,0.00037097930908203125,2.4505980014801025,MALIGN
2780,207,220,90,227,188,244,72,251,0.003011941909790039,0.003011941909790039,MALIGN
2155,241,213,26,95,73,225,193,214,0.00019693374633789062,0,MALIGN
2155,241,213,26,95,73,225,193,214,0.0030241012573242188,0.0030241012573242188,MALIGN
3681,15,172,234,108,39,235,203,165,0.0005879402160644531,0,MALIGN
3681,15,172,234,108,39,235,203,165,0.003036975860595703,0.003036975860595703,MALIGN
2405,17,211,174,35,217,191,40,95,0.0004889965057373047,1.665489912033081,MALIGN
2405,17,211,174,35,217,191,40,95,0.003042936325073242,0.003042936325073242,MALIGN
3446,85,169,86,158,101,153,131,42,0.0006551742553710938,0,MALIGN
3446,85,169,86,158,101,153,131,42,0.003009796142578125,0.003009796142578125,MALIGN
2613,241,70,220,79,160,218,67,104,0.00023102760314941406,0,MALIGN
2613,241,70,220,79,160,218,67,104,0.0030150413513183594,0.0030150413513183594,MALIGN
650,200,42,228,218,27,106,139,48,0.0002930164337158203,0.7145709991455078,MALIGN
650,200,42,228,218,27,106,139,48,0.0030231475830078125,0.0030231475830078125,MALIGN
1991,224,131,89,58,135,59,33,98,0.0005788803100585938,0,MALIGN
1991,224,131,89,58,135,59,33,98,0.0030260086059570312,0.0030260086059570312,MALIGN
87,68,112,133,172,207,38,5,2,0.0004649162292480469,0,MALIGN
87,68,112,133,172,207,38,5,2,0.0030269622802734375,0.0030269622802734375,MALIGN
826,119,73,135,34,26,181,151,53,0.0005390644073486328,0,MALIGN
826,119,73,135,34,26,181,151,53,0.003020048141479492,0.003020048141479492,MALIGN
1203,103,15,35,111,85,145,96,233,0.00033211708068847656,4.238713026046753,MALIGN
1203,103,15,35,111,85,145,96,233,0.003009796142578125,0.003009796142578125,MALIGN
2759,146,65,212,142,74,47,127,221,0.0001862049102783203,1.1482131481170654,MALIGN
2759,146,65,212,142,74,47,127,221,0.003040790557861328,0.003040790557861328,MALIGN
345,195,114,39,124,83,104,247,40,0.000782012939453125,1.4891128540039062,MALIGN
345,195,114,39,124,83,104,247,40,0.0030510425567626953,0.0030510425567626953,MALIGN
3752,121,194,47,121,245,223,249,253,0.0006010532379150391,0,MALIGN
3752,121,194,47,121,245,223,249,253,0.0030269622802734375,0.0030269622802734375,MALIGN
2523,203,177,52,133,36,204,109,200,0.0003669261932373047,0.8596639633178711,MALIGN
2523,203,177,52,133,36,204,109,200,0.0030171871185302734,0.0030171871185302734,MALIGN
847,187,212,123,168,211,130,209,123,0.0003387928009033203,0,MALIGN
847,187,212,123,168,211,130,209,123,0.003016233444213867,0.003016233444213867,MALIGN
4043,229,196,104,168,67,65,145,12,0.0002899169921875,0,MALIGN
4043,229,196,104,168,67,65,145,12,0.0030400753021240234,0.0030400753021240234,MALIGN
3728,138,42,53,123,123,70,39,21,0.0007050037384033203,0,MALIGN
3728,138,42,53,123,123,70,39,21,0.0030257701873779297,0.0030257701873779297,MALIGN
3068,26,188,136,22,55,219,240,79,0.00043010711669921875,1.4758009910583496,MALIGN
3068,26,188,136,22,55,219,240,79,0.003017902374267578,0.003017902374267578,MALIGN
2093,144,180,67,198,177,149,135,199,0.0003390312194824219,0.7226459980010986,MALIGN
2093,144,180,67,198,177,149,135,199,0.0030210018157958984,0.0030210018157958984,MALIGN
3947,75,140,228,13,56,35,94,74,0.0003199577331542969,0,MALIGN
3947,75,140,228,13,56,35,94,74,0.003016233444213867,0.003016233444213867,MALIGN
3349,96,103,239,142,244,112,88,254,0.00023794174194335938,0,MALIGN
3349,96,103,239,142,244,112,88,254,0.003033876419067383,0.003033876419067383,MALIGN
2954,176,168,148,164,204,112,120,119,0.0005190372467041016,0,MALIGN
2954,176,168,148,164,204,112,120,119,0.0030319690704345703,0.0030319690704345703,MALIGN
1518,134,136,177,123,238,82,65,143,0.0004010200500488281,0,MALIGN
1518,134,136,177,123,238,82,65,143,0.0030181407928466797,0.0030181407928466797,MALIGN
3257,135,238,101,56,109,75,218,205,0.00035190582275390625,0,MALIGN
3257,135,238,101,56,109,75,218,205,0.003017902374267578,0.003017902374267578,MALIGN
1105,1,121,63,68,66,12,130,184,0.00028514862060546875,0,MALIGN
1105,1,121,63,68,66,12,130,184,0.0030210018157958984,0.0030210018157958984,MALIGN
465,20,17,115,230,57,62,243,18,0.00041985511779785156,0,MALIGN
465,20,17,115,230,57,62,243,18,0.003030061721801758,0.003030061721801758,MALIGN
15,111,194,176,184,222,56,182,206,0.0005860328674316406,0,MALIGN
15,111,194,176,184,222,56,182,206,0.0030319690704345703,0.0030319690704345703,MALIGN
3778,185,149,77,149,241,130,103,59,0.00042510032653808594,0,MALIGN
3778,185,149,77,149,241,130,103,59,0.0030159950256347656,0.0030159950256347656,MALIGN
612,111,150,226,58,111,6,190,189,0.0002639293670654297,0,MALIGN
612,111,150,226,58,111,6,190,189,0.003016948699951172,0.003016948699951172,MALIGN
419,157,57,134,15,0,49,2,237,0.00030803680419921875,0,MALIGN
419,157,57,134,15,0,49,2,237,0.0030128955841064453,0.0030128955841064453,MALIGN
3878,188,101,122,79,49,73,102,170,0.0004830360412597656,0,MALIGN
3878,188,101,122,79,49,73,102,170,0.003033161163330078,0.003033161163330078,MALIGN
658,149,17,151,30,224,246,156,183,0.0005278587341308594,0,MALIGN
658,149,17,151,30,224,246,156,183,0.003033161163330078,0.003033161163330078,MALIGN
2160,31,153,133,250,40,92,138,84,0.0004508495330810547,0,MALIGN
2160,31,153,133,250,40,92,138,84,0.003020048141479492,0.003020048141479492,MALIGN
3276,27,26,107,178,107,213,32,30,0.0003199577331542969,0,MALIGN
3276,27,26,107,178,107,213,32,30,0.0030100345611572266,0.0030100345611572266,MALIGN
290,50,103,99,221,58,23,231,186,0.00018906593322753906,4.373785018920898,MALIGN
290,50,103,99,221,58,23,231,186,0.003033876419067383,0.003033876419067383,MALIGN
3346,202,101,207,36,130,210,37,130,0.0007240772247314453,0,MALIGN
3346,202,101,207,36,130,210,37,130,0.0030379295349121094,0.0030379295349121094,MALIGN
3737,54,243,106,104,167,60,233,131,0.00047898292541503906,0,MALIGN
3737,54,243,106,104,167,60,233,131,0.003033161163330078,0.003033161163330078,MALIGN
1051,234,42,1,183,177,66,134,243,0.0005698204040527344,0,MALIGN
1051,234,42,1,183,177,66,134,243,0.0030159950256347656,0.0030159950256347656,MALIGN
500,111,56,23,233,36,188,67,28,0.00027108192443847656,0,MALIGN
500,111,56,23,233,36,188,67,28,0.003020048141479492,0.003020048141479492,MALIGN
1820,58,17,19,127,152,57,130,100,0.0002949237823486328,0,MALIGN
1820,58,17,19,127,152,57,130,100,0.0030379295349121094,0.0030379295349121094,MALIGN
801,97,88,131,116,252,133,138,86,0.0007910728454589844,0,MALIGN
801,97,88,131,116,252,133,138,86,0.0030469894409179688,0.0030469894409179688,MALIGN
3998,171,216,205,32,177,36,111,68,0.0005049705505371094,0,MALIGN
3998,171,216,205,32,177,36,111,68,0.0030231475830078125,0.0030231475830078125,MALIGN
501,220,52,109,176,233,115,71,88,0.0004520416259765625,0,MALIGN
501,220,52,109,176,233,115,71,88,0.003017902374267578,0.003017902374267578,MALIGN
3231,25,31,218,227,104,97,244,233,0.0003209114074707031,0,MALIGN
3231,25,31,218,227,104,97,244,233,0.003010988235473633,0.003010988235473633,MALIGN
1550,160,171,60,236,142,247,186,116,0.00020503997802734375,0.2588939666748047,MALIGN
1550,160,171,60,236,142,247,186,116,0.003036022186279297,0.003036022186279297,MALIGN
1572,153,235,233,18,139,60,120,138,0.0007069110870361328,0,MALIGN
1572,153,235,233,18,139,60,120,138,0.003032207489013672,0.003032207489013672,MALIGN
2378,73,182,117,180,245,129,4,20,0.0004279613494873047,0,MALIGN
2378,73,182,117,180,245,129,4,20,0.0030210018157958984,0.0030210018157958984,MALIGN
523,170,150,250,68,188,174,207,254,0.00041604042053222656,0,MALIGN
523,170,150,250,68,188,174,207,254,0.0030128955841064453,0.0030128955841064453,MALIGN
2176,203,60,193,170,246,220,219,237,0.0002551078796386719,0,MALIGN
2176,203,60,193,170,246,220,219,237,0.0030128955841064453,0.0030128955841064453,MALIGN
2821,98,220,6,252,247,198,221,23,0.0002830028533935547,0.4947359561920166,MALIGN
2821,98,220,6,252,247,198,221,23,0.0030291080474853516,0.0030291080474853516,MALIGN
3160,5,197,212,106,78,99,233,121,0.0004467964172363281,2.0271358489990234,MALIGN
3160,5,197,212,106,78,99,233,121,0.0030281543731689453,0.0030281543731689453,MALIGN
2716,190,57,201,141,45,178,240,216,0.00042700767517089844,0,MALIGN
2716,190,57,201,141,45,178,240,216,0.0030138492584228516,0.0030138492584228516,MALIGN
2727,225,110,11,14,194,173,197,171,0.0002779960632324219,0,MALIGN
2727,225,110,11,14,194,173,197,171,0.003020048141479492,0.003020048141479492,MALIGN
3330,85,30,108,155,107,163,34,210,0.0003559589385986328,0,MALIGN
3330,85,30,108,155,107,163,34,210,0.0030181407928466797,0.0030181407928466797,MALIGN
3654,149,182,102,71,15,243,88,84,0.00061798095703125,0,MALIGN
3654,149,182,102,71,15,243,88,84,0.003041982650756836,0.003041982650756836,MALIGN
362,230,99,44,136,117,118,11,40,0.0004820823669433594,0,MALIGN
362,230,99,44,136,117,118,11,40,0.003033876419067383,0.003033876419067383,MALIGN
1905,218,99,204,80,146,103,152,139,0.0003840923309326172,0,MALIGN
1905,218,99,204,80,146,103,152,139,0.0030210018157958984,0.0030210018157958984,MALIGN
3819,208,137,5,202,210,34,102,203,0.0003390312194824219,4.47753119468689,MALIGN
3819,208,137,5,202,210,34,102,203,0.0030138492584228516,0.0030138492584228516,MALIGN
3624,239,253,33,241,1,229,100,177,0.0002601146697998047,0,MALIGN
3624,239,253,33,241,1,229,100,177,0.003016948699951172,0.003016948699951172,MALIGN
2568,206,167,251,190,58,128,12,93,0.0006449222564697266,0,MALIGN
2568,206,167,251,190,58,128,12,93,0.003049135208129883,0.003049135208129883,MALIGN
2597,74,75,119,20,187,220,78,0,0.0010650157928466797,0,MALIGN
2597,74,75,119,20,187,220,78,0,0.0030319690704345703,0.0030319690704345703,MALIGN
3322,86,224,2,117,246,149,128,143,0.00033092498779296875,0,MALIGN
3322,86,224,2,117,246,149,128,143,0.0030100345611572266,0.0030100345611572266,MALIGN
683,71,175,223,219,113,208,24,212,0.00027108192443847656,2.481445074081421,MALIGN
683,71,175,223,219,113,208,24,212,0.0030128955841064453,0.0030128955841064453,MALIGN
4010,138,202,243,212,12,130,146,37,0.00019693374633789062,4.297431945800781,MALIGN
4010,138,202,243,212,12,130,146,37,0.00304412841796875,0.00304412841796875,MALIGN
2876,230,143,218,151,67,86,211,179,0.0007760524749755859,0,MALIGN
2876,230,143,218,151,67,86,211,179,0.003042936325073242,0.003042936325073242,MALIGN
2446,206,184,104,6,200,44,105,5,0.0006840229034423828,0,MALIGN
2446,206,184,104,6,200,44,105,5,0.003039836883544922,0.003039836883544922,MALIGN
3099,193,50,207,33,227,197,204,56,0.0005481243133544922,0,MALIGN
3099,193,50,207,33,227,197,204,56,0.003010988235473633,0.003010988235473633,MALIGN
556,183,29,157,94,216,101,44,206,0.00020694732666015625,0,MALIGN
556,183,29,157,94,216,101,44,206,0.0030159950256347656,0.0030159950256347656,MALIGN
738,46,129,95,142,217,33,234,54,0.00026798248291015625,3.6124279499053955,MALIGN
738,46,129,95,142,217,33,234,54,0.0030469894409179688,0.0030469894409179688,MALIGN
974,167,132,41,128,207,62,15,191,0.0007681846618652344,2.942409038543701,MALIGN
974,167,132,41,128,207,62,15,191,0.0030279159545898438,0.0030279159545898438,MALIGN
468,211,105,249,239,201,11,240,172,0.000370025634765625,0,MALIGN
468,211,105,249,239,201,11,240,172,0.003017902374267578,0.003017902374267578,MALIGN
3684,155,74,143,146,147,24,84,18,0.00040602684020996094,3.0293960571289062,MALIGN
3684,155,74,143,146,147,24,84,18,0.003017902374267578,0.003017902374267578,MALIGN
1548,88,24,173,115,228,216,164,93,0.0003101825714111328,0,MALIGN
1548,88,24,173,115,228,216,164,93,0.0030510425567626953,0.0030510425567626953,MALIGN
1788,190,147,230,103,190,112,145,183,0.0002288818359375,2.699626922607422,MALIGN
1788,190,147,230,103,190,112,145,183,0.0030438899993896484,0.0030438899993896484,MALIGN
3434,177,187,42,245,202,131,27,188,0.00040912628173828125,0,MALIGN
3434,177,187,42,245,202,131,27,188,0.0030210018157958984,0.0030210018157958984,MALIGN
4028,89,33,252,102,78,202,119,105,0.0003390312194824219,2.096367120742798,MALIGN
4028,89,33,252,102,78,202,119,105,0.003022909164428711,0.003022909164428711,MALIGN
171,126,161,132,242,236,45,101,73,0.00043010711669921875,0,MALIGN
171,126,161,132,242,236,45,101,73,0.003016948699951172,0.003016948699951172,MALIGN
2478,25,179,64,15,71,134,161,27,0.00026106834411621094,0,MALIGN
2478,25,179,64,15,71,134,161,27,0.003017902374267578,0.003017902374267578,MALIGN
2743,96,3,38,110,236,134,166,19,0.00039005279541015625,1.4794161319732666,MALIGN
2743,96,3,38,110,236,134,166,19,0.00302886962890625,0.00302886962890625,MALIGN
128,62,43,191,152,218,57,208,187,0.0005190372467041016,0,MALIGN
128,62,43,191,152,218,57,208,187,0.0030291080474853516,0.0030291080474853516,MALIGN
1647,225,102,131,159,7,57,108,130,0.0003590583801269531,0,MALIGN
1647,225,102,131,159,7,57,108,130,0.003014802932739258,0.003014802932739258,MALIGN
897,28,250,57,19,179,211,254,48,0.000244140625,0,MALIGN
897,28,250,57,19,179,211,254,48,0.0030269622802734375,0.0030269622802734375,MALIGN
2375,90,83,200,48,47,228,92,207,0.0002040863037109375,1.3626880645751953,MALIGN
2375,90,83,200,48,47,228,92,207,0.0030088424682617188,0.0030088424682617188,MALIGN
1455,31,62,59,165,205,199,127,11,0.00019407272338867188,0,MALIGN
1455,31,62,59,165,205,199,127,11,0.0030279159545898438,0.0030279159545898438,MALIGN
2568,133,192,222,42,151,224,171,99,0.0007021427154541016,0.08311200141906738,MALIGN
2568,133,192,222,42,151,224,171,99,0.0030410289764404297,0.0030410289764404297,MALIGN
1081,137,61,177,153,195,117,164,144,0.0004057884216308594,2.065553903579712,MALIGN
1081,137,61,177,153,195,117,164,144,0.003039121627807617,0.003039121627807617,MALIGN
149,120,21,23,211,167,246,34,90,0.0005409717559814453,0,MALIGN
149,120,21,23,211,167,246,34,90,0.0030159950256347656,0.0030159950256347656,MALIGN
3083,179,16,193,78,13,130,174,188,0.00030803680419921875,0,MALIGN
3083,179,16,193,78,13,130,174,188,0.003030061721801758,0.003030061721801758,MALIGN
568,21,127,90,12,115,106,77,76,0.0007038116455078125,0,MALIGN
568,21,127,90,12,115,106,77,76,0.0030400753021240234,0.0030400753021240234,MALIGN
3259,91,100,163,18,234,90,35,169,0.0006530284881591797,0,MALIGN
3259,91,100,163,18,234,90,35,169,0.003031015396118164,0.003031015396118164,MALIGN
3897,19,90,150,140,118,190,20,105,0.0004899501800537109,0,MALIGN
3897,19,90,150,140,118,190,20,105,0.003020048141479492,0.003020048141479492,MALIGN
2355,197,234,23,207,25,138,207,19,0.0004000663757324219,0,MALIGN
2355,197,234,23,207,25,138,207,19,0.0030159950256347656,0.0030159950256347656,MALIGN
966,100,108,110,53,253,191,124,49,0.00025582313537597656,0,MALIGN
966,100,108,110,53,253,191,124,49,0.00304412841796875,0.00304412841796875,MALIGN
3843,54,210,92,107,251,1,174,40,0.000782012939453125,0,MALIGN
3843,54,210,92,107,251,1,174,40,0.0030350685119628906,0.0030350685119628906,MALIGN
603,229,66,111,176,193,217,153,94,0.0005829334259033203,0,MALIGN
603,229,66,111,176,193,217,153,94,0.0030269622802734375,0.0030269622802734375,MALIGN
3844,46,59,229,246,49,134,210,202,0.0003809928894042969,3.350977897644043,MALIGN
3844,46,59,229,246,49,134,210,202,0.003011941909790039,0.003011941909790039,MALIGN
2314,38,50,138,166,214,182,239,56,0.00013399124145507812,0,MALIGN
2314,38,50,138,166,214,182,239,56,0.003010988235473633,0.003010988235473633,MALIGN
1118,220,112,95,198,164,196,108,251,0.00020599365234375,3.6574618816375732,MALIGN
1118,220,112,95,198,164,196,108,251,0.003032207489013672,0.003032207489013672,MALIGN
180,36,227,196,14,194,122,180,23,0.000926971435546875,0,MALIGN
180,36,227,196,14,194,122,180,23,0.0030498504638671875,0.0030498504638671875,MALIGN
1317,169,183,235,61,239,189,129,182,0.0005769729614257812,0.8570740222930908,MALIGN
1317,169,183,235,61,239,189,129,182,0.003019094467163086,0.003019094467163086,MALIGN
1507,13,143,245,78,64,199,241,127,0.0002830028533935547,0,MALIGN
1507,13,143,245,78,64,199,241,127,0.0030159950256347656,0.0030159950256347656,MALIGN
742,98,247,14,208,224,204,17,191,0.00028395652770996094,0,MALIGN
742,98,247,14,208,224,204,17,191,0.003010988235473633,0.003010988235473633,MALIGN
3171,200,91,209,222,76,168,170,57,0.00023412704467773438,0,MALIGN
3171,200,91,209,222,76,168,170,57,0.003034830093383789,0.003034830093383789,MALIGN
2999,158,44,222,122,25,234,58,166,0.0005161762237548828,0,MALIGN
2999,158,44,222,122,25,234,58,166,0.00302886962890625,0.00302886962890625,MALIGN
3224,113,47,83,120,137,106,196,40,0.0003859996795654297,0,MALIGN
3224,113,47,83,120,137,106,196,40,0.0030291080474853516,0.0030291080474853516,MALIGN
1922,111,209,0,181,47,240,8,6,0.0004069805145263672,0,MALIGN
1922,111,209,0,181,47,240,8,6,0.0030150413513183594,0.0030150413513183594,MALIGN
381,120,14,76,171,76,1,205,67,0.00023102760314941406,0,MALIGN
381,120,14,76,171,76,1,205,67,0.0030248165130615234,0.0030248165130615234,MALIGN
2162,215,65,36,179,56,4,145,222,0.00043201446533203125,0,MALIGN
2162,215,65,36,179,56,4,145,222,0.0030291080474853516,0.0030291080474853516,MALIGN
2822,198,104,164,55,107,90,2,53,0.0004930496215820312,0,MALIGN
2822,198,104,164,55,107,90,2,53,0.003031015396118164,0.003031015396118164,MALIGN
2027,198,245,15,81,102,101,51,23,0.000415802001953125,0,MALIGN
2027,198,245,15,81,102,101,51,23,0.0030171871185302734,0.0030171871185302734,MALIGN
936,238,253,193,87,80,99,25,217,0.0002799034118652344,0,MALIGN
936,238,253,193,87,80,99,25,217,0.003016948699951172,0.003016948699951172,MALIGN
2135,100,164,3,177,60,132,248,73,0.00030803680419921875,0,MALIGN
2135,100,164,3,177,60,132,248,73,0.003016948699951172,0.003016948699951172,MALIGN
2803,43,199,237,249,72,199,4,202,0.00024700164794921875,0,MALIGN
2803,43,199,237,249,72,199,4,202,0.003025054931640625,0.003025054931640625,MALIGN
3976,218,248,61,161,67,138,195,91,0.0004980564117431641,0,MALIGN
3976,218,248,61,161,67,138,195,91,0.003033876419067383,0.003033876419067383,MALIGN
287,113,28,121,100,61,118,102,90,0.00034809112548828125,0,MALIGN
287,113,28,121,100,61,118,102,90,0.003019094467163086,0.003019094467163086,MALIGN
3225,43,242,232,69,162,215,28,188,0.00033092498779296875,0,MALIGN
3225,43,242,232,69,162,215,28,188,0.0030128955841064453,0.0030128955841064453,MALIGN
273,181,1,150,146,131,185,28,154,0.00023508071899414062,3.831087112426758,MALIGN
273,181,1,150,146,131,185,28,154,0.003016948699951172,0.003016948699951172,MALIGN
324,106,118,169,136,24,180,146,172,0.0007481575012207031,0,MALIGN
324,106,118,169,136,24,180,146,172,0.003040790557861328,0.003040790557861328,MALIGN
3786,3,0,57,164,223,192,13,242,0.0006680488586425781,2.623734951019287,MALIGN
3786,3,0,57,164,223,192,13,242,0.0030281543731689453,0.0030281543731689453,MALIGN
3789,235,253,198,55,246,60,159,178,0.0004048347473144531,0,MALIGN
3789,235,253,198,55,246,60,159,178,0.003013134002685547,0.003013134002685547,MALIGN
1293,144,162,238,137,119,74,160,231,0.0002608299255371094,0,MALIGN
1293,144,162,238,137,119,74,160,231,0.003010988235473633,0.003010988235473633,MALIGN
1561,117,169,169,129,98,233,190,67,0.00019311904907226562,3.96158504486084,MALIGN
1561,117,169,169,129,98,233,190,67,0.003033876419067383,0.003033876419067383,MALIGN
3708,146,21,215,195,159,125,147,102,0.0007700920104980469,2.588636875152588,MALIGN
3708,146,21,215,195,159,125,147,102,0.003031015396118164,0.003031015396118164,MALIGN
3310,186,81,4,152,235,34,92,180,0.0005059242248535156,0,MALIGN
3310,186,81,4,152,235,34,92,180,0.003039121627807617,0.003039121627807617,MALIGN
1116,20,48,56,165,116,216,63,209,0.0006780624389648438,0,MALIGN
1116,20,48,56,165,116,216,63,209,0.0030210018157958984,0.0030210018157958984,MALIGN
3697,170,227,23,10,88,17,83,215,0.0003139972686767578,0,MALIGN
3697,170,227,23,10,88,17,83,215,0.0030128955841064453,0.0030128955841064453,MALIGN
3883,174,73,15,154,32,215,63,5,0.00019288063049316406,0,MALIGN
